team,total_points,date,id,id_num,team_short
El Salvador,117,2006-08-16,id147,147,SLV
Vietnam,116,2006-08-16,id147,147,VIE
Chinese Taipei,115,2006-08-16,id147,147,TPE
Bangladesh,114,2006-08-16,id147,147,BAN
Indonesia,112,2006-08-16,id147,147,IDN
Antigua and Barbuda,112,2006-08-16,id147,147,ATG
Malaysia,109,2006-08-16,id147,147,MAS
Fiji,107,2006-08-16,id147,147,FIJ
Barbados,102,2006-08-16,id147,147,BRB
Solomon Islands,95,2006-08-16,id147,147,SOL
Eswatini,92,2006-08-16,id147,147,SWZ
Pakistan,91,2006-08-16,id147,147,PAK
Sierra Leone,89,2006-08-16,id147,147,SLE
Madagascar,89,2006-08-16,id147,147,MAD
Burundi,86,2006-08-16,id147,147,BDI
Gambia,79,2006-08-16,id147,147,GAM
Turkmenistan,77,2006-08-16,id147,147,TKM
Grenada,73,2006-08-16,id147,147,GRN
Suriname,72,2006-08-16,id147,147,SUR
Bermuda,72,2006-08-16,id147,147,BER
Nicaragua,70,2006-08-16,id147,147,NCA
Vanuatu,70,2006-08-16,id147,147,VAN
Myanmar,67,2006-08-16,id147,147,MYA
Nepal,66,2006-08-16,id147,147,NEP
Mauritania,61,2006-08-16,id147,147,MTN
Tahiti,55,2006-08-16,id147,147,TAH
British Virgin Islands,55,2006-08-16,id147,147,VGB
Niger,54,2006-08-16,id147,147,NIG
Faroe Islands,54,2006-08-16,id147,147,FRO
Dominican Republic,52,2006-08-16,id147,147,DOM
New Caledonia,51,2006-08-16,id147,147,NCL
Central African Republic,49,2006-08-16,id147,147,CTA
Afghanistan,48,2006-08-16,id147,147,AFG
Papua New Guinea,47,2006-08-16,id147,147,PNG
Cayman Islands,46,2006-08-16,id147,147,CAY
Eritrea,39,2006-08-16,id147,147,ERI
Brunei Darussalam,38,2006-08-16,id147,147,BRU
Guinea-Bissau,36,2006-08-16,id147,147,GNB
Somalia,36,2006-08-16,id147,147,SOM
Mongolia,35,2006-08-16,id147,147,MNG
Laos,34,2006-08-16,id147,147,LAO
Dominica,31,2006-08-16,id147,147,DMA
Cambodia,31,2006-08-16,id147,147,CAM
Macau,31,2006-08-16,id147,147,MAC
Bhutan,24,2006-08-16,id147,147,BHU
Samoa,22,2006-08-16,id147,147,SAM
Tonga,21,2006-08-16,id147,147,TGA
Puerto Rico,17,2006-08-16,id147,147,PUR
San Marino,12,2006-08-16,id147,147,SMR
Philippines,9,2006-08-16,id147,147,PHI
Bahamas,7,2006-08-16,id147,147,BAH
Anguilla,6,2006-08-16,id147,147,AIA
Luxembourg,3,2006-08-16,id147,147,LUX
Cook Islands,3,2006-08-16,id147,147,COK
Belize,0,2006-08-16,id147,147,BLZ
Djibouti,0,2006-08-16,id147,147,DJI
Sao Tome e Principe,0,2006-08-16,id147,147,STP
Aruba,0,2006-08-16,id147,147,ARU
US Virgin Islands,0,2006-08-16,id147,147,VIR
Guam,0,2006-08-16,id147,147,GUM
American Samoa,0,2006-08-16,id147,147,ASA
Montserrat,0,2006-08-16,id147,147,MSR
Turks and Caicos Islands,0,2006-08-16,id147,147,TCA
Brazil,1630,2006-07-12,id146,146,BRA
Italy,1550,2006-07-12,id146,146,ITA
Argentina,1472,2006-07-12,id146,146,ARG
France,1462,2006-07-12,id146,146,FRA
England,1434,2006-07-12,id146,146,ENG
Netherlands,1322,2006-07-12,id146,146,NED
Spain,1309,2006-07-12,id146,146,ESP
Portugal,1301,2006-07-12,id146,146,POR
Germany,1229,2006-07-12,id146,146,GER
Czech Republic,1223,2006-07-12,id146,146,CZE
Nigeria,1149,2006-07-12,id146,146,NGA
Cameroon,1109,2006-07-12,id146,146,CMR
Switzerland,1028,2006-07-12,id146,146,SUI
Uruguay,985,2006-07-12,id146,146,URU
Ukraine,961,2006-07-12,id146,146,UKR
USA,933,2006-07-12,id146,146,USA
Denmark,927,2006-07-12,id146,146,DEN
Mexico,924,2006-07-12,id146,146,MEX
Paraguay,915,2006-07-12,id146,146,PAR
Côte d'Ivoire,909,2006-07-12,id146,146,CIV
Colombia,902,2006-07-12,id146,146,COL
Sweden,886,2006-07-12,id146,146,SWE
Croatia,854,2006-07-12,id146,146,CRO
Guinea,850,2006-07-12,id146,146,GUI
Ghana,839,2006-07-12,id146,146,GHA
Romania,834,2006-07-12,id146,146,ROU
Turkey,824,2006-07-12,id146,146,TUR
Ecuador,821,2006-07-12,id146,146,ECU
Egypt,819,2006-07-12,id146,146,EGY
Poland,809,2006-07-12,id146,146,POL
Tunisia,805,2006-07-12,id146,146,TUN
Greece,780,2006-07-12,id146,146,GRE
Australia,738,2006-07-12,id146,146,AUS
Russia,733,2006-07-12,id146,146,RUS
Senegal,726,2006-07-12,id146,146,SEN
Serbia,724,2006-07-12,id146,146,SRB
Serbia and Montenegro,724,2006-07-12,id146,146,SCG
Bulgaria,716,2006-07-12,id146,146,BUL
Honduras,695,2006-07-12,id146,146,HON
Republic of Ireland,694,2006-07-12,id146,146,IRL
Morocco,681,2006-07-12,id146,146,MAR
Scotland,677,2006-07-12,id146,146,SCO
Peru,661,2006-07-12,id146,146,PER
Bosnia and Herzegovina,660,2006-07-12,id146,146,BIH
Slovakia,659,2006-07-12,id146,146,SVK
Costa Rica,636,2006-07-12,id146,146,CRC
Chile,630,2006-07-12,id146,146,CHI
IR Iran,624,2006-07-12,id146,146,IRN
Togo,622,2006-07-12,id146,146,TOG
Japan,615,2006-07-12,id146,146,JPN
Uzbekistan,606,2006-07-12,id146,146,UZB
Israel,605,2006-07-12,id146,146,ISR
Norway,604,2006-07-12,id146,146,NOR
Guatemala,587,2006-07-12,id146,146,GUA
Canada,567,2006-07-12,id146,146,CAN
Angola,564,2006-07-12,id146,146,ANG
Korea Republic,557,2006-07-12,id146,146,KOR
Belgium,555,2006-07-12,id146,146,BEL
Wales,547,2006-07-12,id146,146,WAL
Panama,522,2006-07-12,id146,146,PAN
Austria,506,2006-07-12,id146,146,AUT
Slovenia,505,2006-07-12,id146,146,SVN
Zambia,498,2006-07-12,id146,146,ZAM
Mali,497,2006-07-12,id146,146,MLI
Trinidad and Tobago,487,2006-07-12,id146,146,TRI
Albania,478,2006-07-12,id146,146,ALB
Zimbabwe,476,2006-07-12,id146,146,ZIM
Congo DR,475,2006-07-12,id146,146,COD
Venezuela,463,2006-07-12,id146,146,VEN
Lithuania,458,2006-07-12,id146,146,LTU
Finland,456,2006-07-12,id146,146,FIN
FYR Macedonia,456,2006-07-12,id146,146,MKD
South Africa,455,2006-07-12,id146,146,RSA
Belarus,453,2006-07-12,id146,146,BLR
Burkina Faso,445,2006-07-12,id146,146,BFA
Northern Ireland,425,2006-07-12,id146,146,NIR
Qatar,420,2006-07-12,id146,146,QAT
Moldova,416,2006-07-12,id146,146,MDA
Jamaica,409,2006-07-12,id146,146,JAM
Libya,401,2006-07-12,id146,146,LBY
Malawi,400,2006-07-12,id146,146,MWI
Saudi Arabia,399,2006-07-12,id146,146,KSA
Latvia,386,2006-07-12,id146,146,LVA
Estonia,386,2006-07-12,id146,146,EST
Hungary,383,2006-07-12,id146,146,HUN
Bolivia,368,2006-07-12,id146,146,BOL
Oman,367,2006-07-12,id146,146,OMA
Georgia,359,2006-07-12,id146,146,GEO
Iraq,350,2006-07-12,id146,146,IRQ
China PR,343,2006-07-12,id146,146,CHN
United Arab Emirates,329,2006-07-12,id146,146,UAE
Korea DPR,327,2006-07-12,id146,146,PRK
Cyprus,320,2006-07-12,id146,146,CYP
Algeria,318,2006-07-12,id146,146,ALG
Bahrain,311,2006-07-12,id146,146,BHR
Equatorial Guinea,299,2006-07-12,id146,146,EQG
Gabon,293,2006-07-12,id146,146,GAB
Cuba,293,2006-07-12,id146,146,CUB
Jordan,288,2006-07-12,id146,146,JOR
Uganda,276,2006-07-12,id146,146,UGA
Kuwait,272,2006-07-12,id146,146,KUW
Ethiopia,270,2006-07-12,id146,146,ETH
Cape Verde Islands,259,2006-07-12,id146,146,CPV
Rwanda,256,2006-07-12,id146,146,RWA
Botswana,255,2006-07-12,id146,146,BOT
Armenia,247,2006-07-12,id146,146,ARM
Benin,244,2006-07-12,id146,146,BEN
Iceland,238,2006-07-12,id146,146,ISL
Congo,237,2006-07-12,id146,146,CGO
Azerbaijan,234,2006-07-12,id146,146,AZE
Syria,231,2006-07-12,id146,146,SYR
Singapore,230,2006-07-12,id146,146,SGP
Lebanon,228,2006-07-12,id146,146,LBN
Thailand,227,2006-07-12,id146,146,THA
Sudan,227,2006-07-12,id146,146,SDN
St. Lucia,202,2006-07-12,id146,146,LCA
Tajikistan,200,2006-07-12,id146,146,TJK
Kenya,193,2006-07-12,id146,146,KEN
New Zealand,193,2006-07-12,id146,146,NZL
Hong Kong,193,2006-07-12,id146,146,HKG
Palestine,190,2006-07-12,id146,146,PLE
Kyrgyz Republic,185,2006-07-12,id146,146,KGZ
Malta,178,2006-07-12,id146,146,MLT
Haiti,173,2006-07-12,id146,146,HAI
Liechtenstein,170,2006-07-12,id146,146,LIE
Yemen,168,2006-07-12,id146,146,YEM
Mozambique,164,2006-07-12,id146,146,MOZ
Maldives,164,2006-07-12,id146,146,MDV
Chad,158,2006-07-12,id146,146,CHA
St. Vincent and the Grenadines,155,2006-07-12,id146,146,VIN
India,151,2006-07-12,id146,146,IND
Guyana,142,2006-07-12,id146,146,GUY
Andorra,142,2006-07-12,id146,146,AND
Lesotho,141,2006-07-12,id146,146,LES
Fiji,140,2006-07-12,id146,146,FIJ
Mauritius,137,2006-07-12,id146,146,MRI
Liberia,134,2006-07-12,id146,146,LBR
St. Kitts and Nevis,134,2006-07-12,id146,146,SKN
Sri Lanka,124,2006-07-12,id146,146,SRI
Indonesia,118,2006-07-12,id146,146,IDN
Kazakhstan,117,2006-07-12,id146,146,KAZ
Vietnam,116,2006-07-12,id146,146,VIE
Seychelles,116,2006-07-12,id146,146,SEY
Bangladesh,114,2006-07-12,id146,146,BAN
Tanzania,114,2006-07-12,id146,146,TAN
Antigua and Barbuda,112,2006-07-12,id146,146,ATG
Malaysia,108,2006-07-12,id146,146,MAS
El Salvador,107,2006-07-12,id146,146,SLV
Turkmenistan,106,2006-07-12,id146,146,TKM
Chinese Taipei,104,2006-07-12,id146,146,TPE
Suriname,99,2006-07-12,id146,146,SUR
Solomon Islands,95,2006-07-12,id146,146,SOL
Barbados,94,2006-07-12,id146,146,BRB
Eswatini,91,2006-07-12,id146,146,SWZ
Pakistan,91,2006-07-12,id146,146,PAK
Sierra Leone,89,2006-07-12,id146,146,SLE
Madagascar,88,2006-07-12,id146,146,MAD
Burundi,86,2006-07-12,id146,146,BDI
Gambia,79,2006-07-12,id146,146,GAM
Grenada,78,2006-07-12,id146,146,GRN
Bermuda,72,2006-07-12,id146,146,BER
Nicaragua,70,2006-07-12,id146,146,NCA
Vanuatu,70,2006-07-12,id146,146,VAN
Myanmar,67,2006-07-12,id146,146,MYA
Tahiti,66,2006-07-12,id146,146,TAH
Nepal,66,2006-07-12,id146,146,NEP
Mauritania,61,2006-07-12,id146,146,MTN
Namibia,56,2006-07-12,id146,146,NAM
British Virgin Islands,55,2006-07-12,id146,146,VGB
Niger,54,2006-07-12,id146,146,NIG
Faroe Islands,54,2006-07-12,id146,146,FRO
New Caledonia,51,2006-07-12,id146,146,NCL
Central African Republic,49,2006-07-12,id146,146,CTA
Afghanistan,48,2006-07-12,id146,146,AFG
Papua New Guinea,47,2006-07-12,id146,146,PNG
Cayman Islands,46,2006-07-12,id146,146,CAY
Eritrea,39,2006-07-12,id146,146,ERI
Brunei Darussalam,38,2006-07-12,id146,146,BRU
Guinea-Bissau,36,2006-07-12,id146,146,GNB
Somalia,36,2006-07-12,id146,146,SOM
Mongolia,35,2006-07-12,id146,146,MNG
Laos,34,2006-07-12,id146,146,LAO
Dominica,31,2006-07-12,id146,146,DMA
Cambodia,31,2006-07-12,id146,146,CAM
Macau,31,2006-07-12,id146,146,MAC
Dominican Republic,26,2006-07-12,id146,146,DOM
Bhutan,24,2006-07-12,id146,146,BHU
Samoa,22,2006-07-12,id146,146,SAM
Tonga,21,2006-07-12,id146,146,TGA
Puerto Rico,17,2006-07-12,id146,146,PUR
San Marino,12,2006-07-12,id146,146,SMR
Philippines,9,2006-07-12,id146,146,PHI
Bahamas,7,2006-07-12,id146,146,BAH
Cook Islands,3,2006-07-12,id146,146,COK
Luxembourg,3,2006-07-12,id146,146,LUX
Belize,0,2006-07-12,id146,146,BLZ
Djibouti,0,2006-07-12,id146,146,DJI
Sao Tome e Principe,0,2006-07-12,id146,146,STP
Aruba,0,2006-07-12,id146,146,ARU
US Virgin Islands,0,2006-07-12,id146,146,VIR
Turks and Caicos Islands,0,2006-07-12,id146,146,TCA
Guam,0,2006-07-12,id146,146,GUM
American Samoa,0,2006-07-12,id146,146,ASA
Montserrat,0,2006-07-12,id146,146,MSR
Anguilla,0,2006-07-12,id146,146,AIA
Brazil,827,2006-05-17,id145,145,BRA
Czech Republic,772,2006-05-17,id145,145,CZE
Netherlands,768,2006-05-17,id145,145,NED
Mexico,758,2006-05-17,id145,145,MEX
USA,756,2006-05-17,id145,145,USA
Spain,756,2006-05-17,id145,145,ESP
Portugal,750,2006-05-17,id145,145,POR
France,749,2006-05-17,id145,145,FRA
Argentina,746,2006-05-17,id145,145,ARG
England,741,2006-05-17,id145,145,ENG
Nigeria,736,2006-05-17,id145,145,NGA
Denmark,736,2006-05-17,id145,145,DEN
Italy,728,2006-05-17,id145,145,ITA
Turkey,726,2006-05-17,id145,145,TUR
Cameroon,722,2006-05-17,id145,145,CMR
Sweden,709,2006-05-17,id145,145,SWE
Egypt,708,2006-05-17,id145,145,EGY
Japan,705,2006-05-17,id145,145,JPN
Germany,696,2006-05-17,id145,145,GER
Greece,694,2006-05-17,id145,145,GRE
Tunisia,693,2006-05-17,id145,145,TUN
Uruguay,689,2006-05-17,id145,145,URU
IR Iran,686,2006-05-17,id145,145,IRN
Croatia,686,2006-05-17,id145,145,CRO
Romania,685,2006-05-17,id145,145,ROU
Costa Rica,683,2006-05-17,id145,145,CRC
Colombia,681,2006-05-17,id145,145,COL
Senegal,679,2006-05-17,id145,145,SEN
Poland,677,2006-05-17,id145,145,POL
Korea Republic,677,2006-05-17,id145,145,KOR
Republic of Ireland,671,2006-05-17,id145,145,IRL
Côte d'Ivoire,669,2006-05-17,id145,145,CIV
Paraguay,653,2006-05-17,id145,145,PAR
Saudi Arabia,651,2006-05-17,id145,145,KSA
Switzerland,648,2006-05-17,id145,145,SUI
Morocco,646,2006-05-17,id145,145,MAR
Russia,645,2006-05-17,id145,145,RUS
Bulgaria,645,2006-05-17,id145,145,BUL
Ecuador,631,2006-05-17,id145,145,ECU
Norway,627,2006-05-17,id145,145,NOR
Slovakia,613,2006-05-17,id145,145,SVK
Honduras,612,2006-05-17,id145,145,HON
Australia,612,2006-05-17,id145,145,AUS
Serbia and Montenegro,610,2006-05-17,id145,145,SCG
Ukraine,609,2006-05-17,id145,145,UKR
Jamaica,607,2006-05-17,id145,145,JAM
Trinidad and Tobago,604,2006-05-17,id145,145,TRI
Ghana,600,2006-05-17,id145,145,GHA
Finland,599,2006-05-17,id145,145,FIN
Israel,599,2006-05-17,id145,145,ISR
Guinea,597,2006-05-17,id145,145,GUI
Iraq,595,2006-05-17,id145,145,IRQ
South Africa,593,2006-05-17,id145,145,RSA
Bahrain,588,2006-05-17,id145,145,BHR
Zimbabwe,586,2006-05-17,id145,145,ZIM
Belgium,582,2006-05-17,id145,145,BEL
Angola,581,2006-05-17,id145,145,ANG
Zambia,581,2006-05-17,id145,145,ZAM
Scotland,576,2006-05-17,id145,145,SCO
Uzbekistan,571,2006-05-17,id145,145,UZB
Togo,569,2006-05-17,id145,145,TOG
Guatemala,565,2006-05-17,id145,145,GUA
Bosnia and Herzegovina,561,2006-05-17,id145,145,BIH
Chile,557,2006-05-17,id145,145,CHI
Belarus,553,2006-05-17,id145,145,BLR
Peru,550,2006-05-17,id145,145,PER
Mali,550,2006-05-17,id145,145,MLI
China PR,545,2006-05-17,id145,145,CHN
Congo DR,544,2006-05-17,id145,145,COD
Latvia,541,2006-05-17,id145,145,LVA
Slovenia,539,2006-05-17,id145,145,SVN
Venezuela,539,2006-05-17,id145,145,VEN
United Arab Emirates,539,2006-05-17,id145,145,UAE
Kuwait,538,2006-05-17,id145,145,KUW
Wales,538,2006-05-17,id145,145,WAL
Hungary,535,2006-05-17,id145,145,HUN
Estonia,534,2006-05-17,id145,145,EST
Qatar,533,2006-05-17,id145,145,QAT
Austria,531,2006-05-17,id145,145,AUT
Cuba,527,2006-05-17,id145,145,CUB
Panama,523,2006-05-17,id145,145,PAN
Oman,519,2006-05-17,id145,145,OMA
Canada,515,2006-05-17,id145,145,CAN
Jordan,513,2006-05-17,id145,145,JOR
Albania,512,2006-05-17,id145,145,ALB
Libya,511,2006-05-17,id145,145,LBY
Algeria,505,2006-05-17,id145,145,ALG
Korea DPR,503,2006-05-17,id145,145,PRK
Burkina Faso,500,2006-05-17,id145,145,BFA
Syria,496,2006-05-17,id145,145,SYR
FYR Macedonia,489,2006-05-17,id145,145,MKD
Singapore,482,2006-05-17,id145,145,SGP
Lithuania,481,2006-05-17,id145,145,LTU
Rwanda,476,2006-05-17,id145,145,RWA
Kenya,471,2006-05-17,id145,145,KEN
Northern Ireland,469,2006-05-17,id145,145,NIR
Uganda,468,2006-05-17,id145,145,UGA
Sudan,468,2006-05-17,id145,145,SDN
Iceland,463,2006-05-17,id145,145,ISL
Cyprus,462,2006-05-17,id145,145,CYP
Georgia,459,2006-05-17,id145,145,GEO
Bolivia,456,2006-05-17,id145,145,BOL
Botswana,454,2006-05-17,id145,145,BOT
Moldova,452,2006-05-17,id145,145,MDA
Gabon,448,2006-05-17,id145,145,GAB
Haiti,447,2006-05-17,id145,145,HAI
Malawi,436,2006-05-17,id145,145,MWI
Thailand,435,2006-05-17,id145,145,THA
Armenia,416,2006-05-17,id145,145,ARM
Indonesia,402,2006-05-17,id145,145,IDN
Congo,397,2006-05-17,id145,145,CGO
Azerbaijan,392,2006-05-17,id145,145,AZE
Ethiopia,392,2006-05-17,id145,145,ETH
Benin,387,2006-05-17,id145,145,BEN
Palestine,384,2006-05-17,id145,145,PLE
Hong Kong,381,2006-05-17,id145,145,HKG
India,378,2006-05-17,id145,145,IND
New Zealand,376,2006-05-17,id145,145,NZL
Barbados,372,2006-05-17,id145,145,BRB
Turkmenistan,371,2006-05-17,id145,145,TKM
Tajikistan,369,2006-05-17,id145,145,TJK
Lebanon,368,2006-05-17,id145,145,LBN
Liechtenstein,360,2006-05-17,id145,145,LIE
Cape Verde Islands,360,2006-05-17,id145,145,CPV
Malta,359,2006-05-17,id145,145,MLT
Vietnam,353,2006-05-17,id145,145,VIE
Mozambique,346,2006-05-17,id145,145,MOZ
Malaysia,346,2006-05-17,id145,145,MAS
Andorra,343,2006-05-17,id145,145,AND
El Salvador,343,2006-05-17,id145,145,SLV
St. Lucia,331,2006-05-17,id145,145,LCA
Yemen,327,2006-05-17,id145,145,YEM
St. Kitts and Nevis,325,2006-05-17,id145,145,SKN
St. Vincent and the Grenadines,325,2006-05-17,id145,145,VIN
Kazakhstan,319,2006-05-17,id145,145,KAZ
Sri Lanka,318,2006-05-17,id145,145,SRI
Maldives,315,2006-05-17,id145,145,MDV
Eswatini,314,2006-05-17,id145,145,SWZ
Faroe Islands,313,2006-05-17,id145,145,FRO
Bangladesh,307,2006-05-17,id145,145,BAN
Lesotho,306,2006-05-17,id145,145,LES
Fiji,305,2006-05-17,id145,145,FIJ
Liberia,304,2006-05-17,id145,145,LBR
Solomon Islands,293,2006-05-17,id145,145,SOL
Tahiti,287,2006-05-17,id145,145,TAH
Mauritius,274,2006-05-17,id145,145,MRI
Kyrgyz Republic,273,2006-05-17,id145,145,KGZ
Vanuatu,257,2006-05-17,id145,145,VAN
Myanmar,255,2006-05-17,id145,145,MYA
Burundi,254,2006-05-17,id145,145,BDI
Madagascar,252,2006-05-17,id145,145,MAD
Luxembourg,248,2006-05-17,id145,145,LUX
Pakistan,247,2006-05-17,id145,145,PAK
Equatorial Guinea,244,2006-05-17,id145,145,EQG
Grenada,240,2006-05-17,id145,145,GRN
Chinese Taipei,239,2006-05-17,id145,145,TPE
Nicaragua,237,2006-05-17,id145,145,NCA
Suriname,235,2006-05-17,id145,145,SUR
Chad,234,2006-05-17,id145,145,CHA
Antigua and Barbuda,233,2006-05-17,id145,145,ATG
San Marino,229,2006-05-17,id145,145,SMR
Guyana,211,2006-05-17,id145,145,GUY
Bermuda,211,2006-05-17,id145,145,BER
Namibia,209,2006-05-17,id145,145,NAM
Sierra Leone,207,2006-05-17,id145,145,SLE
Gambia,198,2006-05-17,id145,145,GAM
Tanzania,193,2006-05-17,id145,145,TAN
Papua New Guinea,185,2006-05-17,id145,145,PNG
Nepal,184,2006-05-17,id145,145,NEP
Eritrea,174,2006-05-17,id145,145,ERI
Laos,173,2006-05-17,id145,145,LAO
British Virgin Islands,169,2006-05-17,id145,145,VGB
Dominica,164,2006-05-17,id145,145,DMA
Dominican Republic,151,2006-05-17,id145,145,DOM
Seychelles,147,2006-05-17,id145,145,SEY
Niger,138,2006-05-17,id145,145,NIG
Mauritania,134,2006-05-17,id145,145,MTN
Mongolia,133,2006-05-17,id145,145,MNG
Belize,129,2006-05-17,id145,145,BLZ
Central African Republic,128,2006-05-17,id145,145,CTA
Cayman Islands,127,2006-05-17,id145,145,CAY
Samoa,125,2006-05-17,id145,145,SAM
Cambodia,112,2006-05-17,id145,145,CAM
Somalia,110,2006-05-17,id145,145,SOM
Guinea-Bissau,107,2006-05-17,id145,145,GNB
Tonga,105,2006-05-17,id145,145,TGA
Afghanistan,102,2006-05-17,id145,145,AFG
New Caledonia,102,2006-05-17,id145,145,NCL
Bhutan,88,2006-05-17,id145,145,BHU
Philippines,84,2006-05-17,id145,145,PHI
Macau,83,2006-05-17,id145,145,MAC
Brunei Darussalam,73,2006-05-17,id145,145,BRU
Bahamas,64,2006-05-17,id145,145,BAH
Cook Islands,61,2006-05-17,id145,145,COK
Puerto Rico,60,2006-05-17,id145,145,PUR
US Virgin Islands,55,2006-05-17,id145,145,VIR
Sao Tome e Principe,52,2006-05-17,id145,145,STP
Anguilla,50,2006-05-17,id145,145,AIA
Djibouti,45,2006-05-17,id145,145,DJI
Aruba,44,2006-05-17,id145,145,ARU
Montserrat,29,2006-05-17,id145,145,MSR
Guam,22,2006-05-17,id145,145,GUM
Turks and Caicos Islands,21,2006-05-17,id145,145,TCA
American Samoa,14,2006-05-17,id145,145,ASA
Brazil,830,2006-04-19,id144,144,BRA
Czech Republic,779,2006-04-19,id144,144,CZE
Netherlands,774,2006-04-19,id144,144,NED
USA,760,2006-04-19,id144,144,USA
Spain,759,2006-04-19,id144,144,ESP
Mexico,758,2006-04-19,id144,144,MEX
France,754,2006-04-19,id144,144,FRA
Portugal,753,2006-04-19,id144,144,POR
Argentina,753,2006-04-19,id144,144,ARG
England,744,2006-04-19,id144,144,ENG
Denmark,738,2006-04-19,id144,144,DEN
Nigeria,737,2006-04-19,id144,144,NGA
Turkey,733,2006-04-19,id144,144,TUR
Italy,731,2006-04-19,id144,144,ITA
Cameroon,723,2006-04-19,id144,144,CMR
Sweden,717,2006-04-19,id144,144,SWE
Japan,709,2006-04-19,id144,144,JPN
Egypt,708,2006-04-19,id144,144,EGY
Greece,699,2006-04-19,id144,144,GRE
Germany,699,2006-04-19,id144,144,GER
Tunisia,694,2006-04-19,id144,144,TUN
IR Iran,692,2006-04-19,id144,144,IRN
Uruguay,692,2006-04-19,id144,144,URU
Croatia,690,2006-04-19,id144,144,CRO
Romania,687,2006-04-19,id144,144,ROU
Costa Rica,686,2006-04-19,id144,144,CRC
Colombia,684,2006-04-19,id144,144,COL
Poland,682,2006-04-19,id144,144,POL
Senegal,681,2006-04-19,id144,144,SEN
Korea Republic,678,2006-04-19,id144,144,KOR
Republic of Ireland,678,2006-04-19,id144,144,IRL
Côte d'Ivoire,668,2006-04-19,id144,144,CIV
Paraguay,657,2006-04-19,id144,144,PAR
Saudi Arabia,655,2006-04-19,id144,144,KSA
Switzerland,651,2006-04-19,id144,144,SUI
Morocco,649,2006-04-19,id144,144,MAR
Russia,648,2006-04-19,id144,144,RUS
Bulgaria,642,2006-04-19,id144,144,BUL
Ecuador,636,2006-04-19,id144,144,ECU
Norway,634,2006-04-19,id144,144,NOR
Ukraine,616,2006-04-19,id144,144,UKR
Honduras,616,2006-04-19,id144,144,HON
Slovakia,615,2006-04-19,id144,144,SVK
Australia,614,2006-04-19,id144,144,AUS
Jamaica,614,2006-04-19,id144,144,JAM
Serbia and Montenegro,612,2006-04-19,id144,144,SCG
Trinidad and Tobago,607,2006-04-19,id144,144,TRI
Israel,607,2006-04-19,id144,144,ISR
Finland,604,2006-04-19,id144,144,FIN
Ghana,602,2006-04-19,id144,144,GHA
South Africa,598,2006-04-19,id144,144,RSA
Guinea,597,2006-04-19,id144,144,GUI
Iraq,597,2006-04-19,id144,144,IRQ
Bahrain,593,2006-04-19,id144,144,BHR
Zimbabwe,590,2006-04-19,id144,144,ZIM
Zambia,583,2006-04-19,id144,144,ZAM
Belgium,583,2006-04-19,id144,144,BEL
Angola,578,2006-04-19,id144,144,ANG
Togo,574,2006-04-19,id144,144,TOG
Uzbekistan,574,2006-04-19,id144,144,UZB
Guatemala,572,2006-04-19,id144,144,GUA
Scotland,564,2006-04-19,id144,144,SCO
Bosnia and Herzegovina,563,2006-04-19,id144,144,BIH
Belarus,559,2006-04-19,id144,144,BLR
Mali,556,2006-04-19,id144,144,MLI
China PR,549,2006-04-19,id144,144,CHN
Chile,548,2006-04-19,id144,144,CHI
Peru,548,2006-04-19,id144,144,PER
Latvia,547,2006-04-19,id144,144,LVA
Congo DR,546,2006-04-19,id144,144,COD
Slovenia,544,2006-04-19,id144,144,SVN
Venezuela,544,2006-04-19,id144,144,VEN
Kuwait,541,2006-04-19,id144,144,KUW
Wales,540,2006-04-19,id144,144,WAL
Hungary,538,2006-04-19,id144,144,HUN
Qatar,537,2006-04-19,id144,144,QAT
Austria,537,2006-04-19,id144,144,AUT
United Arab Emirates,536,2006-04-19,id144,144,UAE
Estonia,533,2006-04-19,id144,144,EST
Cuba,533,2006-04-19,id144,144,CUB
Panama,526,2006-04-19,id144,144,PAN
Oman,524,2006-04-19,id144,144,OMA
Jordan,519,2006-04-19,id144,144,JOR
Canada,517,2006-04-19,id144,144,CAN
Libya,515,2006-04-19,id144,144,LBY
Albania,514,2006-04-19,id144,144,ALB
Algeria,511,2006-04-19,id144,144,ALG
Korea DPR,509,2006-04-19,id144,144,PRK
Burkina Faso,503,2006-04-19,id144,144,BFA
Syria,502,2006-04-19,id144,144,SYR
FYR Macedonia,492,2006-04-19,id144,144,MKD
Singapore,483,2006-04-19,id144,144,SGP
Rwanda,478,2006-04-19,id144,144,RWA
Kenya,476,2006-04-19,id144,144,KEN
Sudan,473,2006-04-19,id144,144,SDN
Northern Ireland,471,2006-04-19,id144,144,NIR
Uganda,470,2006-04-19,id144,144,UGA
Iceland,470,2006-04-19,id144,144,ISL
Lithuania,465,2006-04-19,id144,144,LTU
Cyprus,464,2006-04-19,id144,144,CYP
Bolivia,461,2006-04-19,id144,144,BOL
Georgia,461,2006-04-19,id144,144,GEO
Botswana,456,2006-04-19,id144,144,BOT
Haiti,453,2006-04-19,id144,144,HAI
Moldova,453,2006-04-19,id144,144,MDA
Gabon,452,2006-04-19,id144,144,GAB
Malawi,441,2006-04-19,id144,144,MWI
Thailand,440,2006-04-19,id144,144,THA
Armenia,421,2006-04-19,id144,144,ARM
Indonesia,407,2006-04-19,id144,144,IDN
Congo,402,2006-04-19,id144,144,CGO
Azerbaijan,395,2006-04-19,id144,144,AZE
